undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0034097  	response to cytokine  	4	546 	0.060278  	3   	0.333333  	5.53x  	E  	0.01262779  	1  	0.0853518079436693  	 	 
biological_process  	 GO:0050673  	epithelial cell proliferation  	2	183 	0.020203  	2   	0.222222  	11x  	E  	0.01268853  	1  	0.0853518079436693  	 	 
biological_process  	 GO:0097066  	response to thyroid hormone  	4, 5	13 	0.001435  	1   	0.111111  	77.38x  	E  	0.01278043  	1  	0.0853518079436693  	 	 
biological_process  	 GO:0061323  	cell proliferation involved in heart morphogenesis  	2, 5, 6, 7, 8	13 	0.001435  	1   	0.111111  	77.38x  	E  	0.01278043  	1  	0.0853518079436693  	 	 
biological_process  	 GO:0003156  	regulation of animal organ formation  	4, 5, 6, 7, 8	13 	0.001435  	1   	0.111111  	77.38x  	E  	0.01278043  	1  	0.0853518079436693  	 	 
biological_process  	 GO:1905332  	positive regulation of morphogenesis of an epithelium  	3, 4, 5, 6, 7	13 	0.001435  	1   	0.111111  	77.38x  	E  	0.01278043  	1  	0.0853518079436693  	 	 
biological_process  	 GO:0042417  	dopamine metabolic process  	4, 5, 7	13 	0.001435  	1   	0.111111  	77.38x  	E  	0.01278043  	1  	0.0853518079436693  	 	 
biological_process  	 GO:0055094  	response to lipoprotein particle  	3, 5	13 	0.001435  	1   	0.111111  	77.38x  	E  	0.01278043  	1  	0.0853518079436693  	 	 
cellular_component  	 GO:0001772  	immunological synapse  	3, 4, 5, 6	16 	0.001699  	1   	0.125  	73.53x  	E  	0.01344436  	1  	0.193759184855828  	 	 
biological_process  	 GO:1901214  	regulation of neuron death  	4, 5	189 	0.020866  	2   	0.222222  	10.65x  	E  	0.01347262  	1  	0.0887334651155549  	 	 
biological_process  	 GO:0043248  	proteasome assembly  	6	14 	0.001546  	1   	0.111111  	71.82x  	E  	0.01375136  	1  	0.0887334651155549  	 	 
biological_process  	 GO:0032462  	regulation of protein homooligomerization  	5, 6, 7	14 	0.001546  	1   	0.111111  	71.82x  	E  	0.01375136  	1  	0.0887334651155549  	 	 
biological_process  	 GO:0032461  	positive regulation of protein oligomerization  	4, 5, 6, 7	14 	0.001546  	1   	0.111111  	71.82x  	E  	0.01375136  	1  	0.0887334651155549  	 	 
biological_process  	 GO:0043616  	keratinocyte proliferation  	3	14 	0.001546  	1   	0.111111  	71.82x  	E  	0.01375136  	1  	0.0887334651155549  	 	 
biological_process  	 GO:0010033  	response to organic substance  	3	1744 	0.192537  	5   	0.555556  	2.89x  	E  	0.01413546  	1  	0.0905997354672481  	 	 
molecular_function  	 GO:0003785  	actin monomer binding  	5	15 	0.001618  	1   	0.111111  	68.63x  	E  	0.01438493  	1  	0.112681969604763  	 	 
biological_process  	 GO:0006584  	catecholamine metabolic process  	4, 6	15 	0.001656  	1   	0.111111  	67.06x  	E  	0.01472057  	1  	0.0924878025071259  	 	 
biological_process  	 GO:0009712  	catechol-containing compound metabolic process  	5	15 	0.001656  	1   	0.111111  	67.06x  	E  	0.01472057  	1  	0.0924878025071259  	 	 
biological_process  	 GO:0071402  	cellular response to lipoprotein particle stimulus  	3	15 	0.001656  	1   	0.111111  	67.06x  	E  	0.01472057  	1  	0.0924878025071259  	 	 
biological_process  	 GO:0044087  	regulation of cellular component biogenesis  	2, 3	589 	0.065025  	3   	0.333333  	5.13x  	E  	0.015384  	1  	0.0960242933188467  	 	 
biological_process  	 GO:0071353  	cellular response to interleukin-4  	6	16 	0.001766  	1   	0.111111  	62.88x  	E  	0.01568805  	1  	0.0968798932640647  	 	 
biological_process  	 GO:0060429  	epithelium development  	4	594 	0.065577  	3   	0.333333  	5.08x  	E  	0.01572396  	1  	0.0968798932640647  	 	 
biological_process  	 GO:0022603  	regulation of anatomical structure morphogenesis  	3, 4	597 	0.065909  	3   	0.333333  	5.06x  	E  	0.01592989  	1  	0.0975194924178369  	 	 
biological_process  	 GO:0035909  	aorta morphogenesis  	6, 7, 8, 9, 10, 11	17 	0.001877  	1   	0.111111  	59.16x  	E  	0.01665381  	1  	0.0987850092000375  	 	 
biological_process  	 GO:0040019  	positive regulation of embryonic development  	3, 4, 5, 6	17 	0.001877  	1   	0.111111  	59.16x  	E  	0.01665381  	1  	0.0987850092000375  	 	 
biological_process  	 GO:0002053  	positive regulation of mesenchymal cell proliferation  	3, 4, 5, 6	17 	0.001877  	1   	0.111111  	59.16x  	E  	0.01665381  	1  	0.0987850092000375  	 	 
biological_process  	 GO:0048873  	homeostasis of number of cells within a tissue  	4, 5, 6	17 	0.001877  	1   	0.111111  	59.16x  	E  	0.01665381  	1  	0.0987850092000375  	 	 
biological_process  	 GO:0021602  	cranial nerve morphogenesis  	3, 4, 5, 7, 8	17 	0.001877  	1   	0.111111  	59.16x  	E  	0.01665381  	1  	0.0987850092000375  	 	 
cellular_component  	 GO:0032420  	stereocilium  	2, 3, 4, 5, 6	20 	0.002124  	1   	0.125  	58.82x  	E  	0.01675544  	1  	0.193759184855828  	 	 
biological_process  	 GO:0070997  	neuron death  	3	213 	0.023515  	2   	0.222222  	9.45x  	E  	0.01679992  	1  	0.0989708098525867  	 	 
cellular_component  	 GO:0044425  	membrane part  	1, 2	3136 	0.333086  	6   	0.75  	2.25x  	E  	0.01697372  	1  	0.193759184855828  	 	 
cellular_component  	 GO:0032421  	stereocilium bundle  	3, 4	21 	0.00223  	1   	0.125  	56.03x  	E  	0.0175801  	1  	0.193759184855828  	 	 
biological_process  	 GO:0070670  	response to interleukin-4  	5	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0090505  	epiboly involved in wound healing  	5, 7, 8	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0044319  	wound healing, spreading of cells  	4, 5, 6, 8, 9	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0042267  	natural killer cell mediated cytotoxicity  	3, 5, 6	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0003401  	axis elongation  	4, 5	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0090184  	positive regulation of kidney development  	3, 4, 5, 6, 7, 8, 9	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0050850  	positive regulation of calcium-mediated signaling  	5, 6, 7, 8, 9	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:2000826  	regulation of heart morphogenesis  	5, 6, 7, 8	18 	0.001987  	1   	0.111111  	55.89x  	E  	0.01761784  	1  	0.0989708098525867  	 	 
biological_process  	 GO:0022607  	cellular component assembly  	3	1852 	0.20446  	5   	0.555556  	2.72x  	E  	0.01799201  	1  	0.099128745177  	 	 
biological_process  	 GO:0007155  	cell adhesion  	2	627 	0.069221  	3   	0.333333  	4.82x  	E  	0.01806919  	1  	0.099128745177  	 	 
molecular_function  	 GO:0043548  	phosphatidylinositol 3-kinase binding  	3	19 	0.002049  	1   	0.111111  	54.2x  	E  	0.018158  	1  	0.131296299065552  	 	 
biological_process  	 GO:0022610  	biological adhesion  	1	630 	0.069552  	3   	0.333333  	4.79x  	E  	0.0182911  	1  	0.099128745177  	 	 
cellular_component  	 GO:0005838  	proteasome regulatory particle  	2, 3, 4, 5, 6, 7	22 	0.002337  	1   	0.125  	53.46x  	E  	0.01840353  	1  	0.193759184855828  	 	 
biological_process  	 GO:0030335  	positive regulation of cell migration  	4, 5, 6, 7	224 	0.02473  	2   	0.222222  	8.99x  	E  	0.018423  	1  	0.099128745177  	 	 
cellular_component  	 GO:0005886  	plasma membrane  	2, 3, 4	2231 	0.236962  	5   	0.625  	2.64x  	E  	0.01855175  	1  	0.193759184855828  	 	 
biological_process  	 GO:0090504  	epiboly  	6, 7	19 	0.002098  	1   	0.111111  	52.94x  	E  	0.01858015  	1  	0.099128745177  	 	 
biological_process  	 GO:0002228  	natural killer cell mediated immunity  	4, 5	19 	0.002098  	1   	0.111111  	52.94x  	E  	0.01858015  	1  	0.099128745177  	 	 
biological_process  	 GO:0030101  	natural killer cell activation  	4, 5	19 	0.002098  	1   	0.111111  	52.94x  	E  	0.01858015  	1  	0.099128745177  	 	 
biological_process  	 GO:0048665  	neuron fate specification  	4, 5, 6, 8, 9, 10	19 	0.002098  	1   	0.111111  	52.94x  	E  	0.01858015  	1  	0.099128745177  	 	 
biological_process  	 GO:0051125  	regulation of actin nucleation  	6, 7, 8, 9, 10, 11, 12, 13	19 	0.002098  	1   	0.111111  	52.94x  	E  	0.01858015  	1  	0.099128745177  	 	 
cellular_component  	 GO:0043005  	neuron projection  	3, 4, 5	756 	0.080297  	3   	0.375  	4.67x  	E  	0.01903682  	1  	0.193759184855828  	 	 
biological_process  	 GO:2000147  	positive regulation of cell motility  	3, 4, 5, 6	230 	0.025392  	2   	0.222222  	8.75x  	E  	0.01933323  	1  	0.102573542217396  	 	 
biological_process  	 GO:0060193  	positive regulation of lipase activity  	6	21 	0.002318  	1   	0.111111  	47.91x  	E  	0.02049962  	1  	0.107954647154402  	 	 
cellular_component  	 GO:0071944  	cell periphery  	2, 3	2288 	0.243016  	5   	0.625  	2.57x  	E  	0.02055112  	1  	0.193759184855828  	 	 
biological_process  	 GO:0051272  	positive regulation of cellular component movement  	3, 4, 5	238 	0.026275  	2   	0.222222  	8.46x  	E  	0.02057356  	1  	0.107954647154402  	 	 
cellular_component  	 GO:0022624  	proteasome accessory complex  	2, 3, 4, 5, 6	25 	0.002655  	1   	0.125  	47.06x  	E  	0.02086637  	1  	0.193759184855828  	 	 
biological_process  	 GO:0043029  	T cell homeostasis  	4, 7	22 	0.002429  	1   	0.111111  	45.72x  	E  	0.02145678  	1  	0.111365362863943  	 	 
biological_process  	 GO:0010464  	regulation of mesenchymal cell proliferation  	3, 4, 5	22 	0.002429  	1   	0.111111  	45.72x  	E  	0.02145678  	1  	0.111365362863943  	 	 
biological_process  	 GO:0040017  	positive regulation of locomotion  	2, 3, 4	250 	0.0276  	2   	0.222222  	8.05x  	E  	0.02248967  	1  	0.115619164069161  	 	 
molecular_function  	 GO:0001221  	transcription cofactor binding  	4	24 	0.002588  	1   	0.111111  	42.92x  	E  	0.02283742  	1  	0.153336943552805  	 	 
biological_process  	 GO:0042102  	positive regulation of T cell proliferation  	6, 7, 8, 9	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0090102  	cochlea development  	3, 4, 7, 8, 9	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0048483  	autonomic nervous system development  	4, 5, 6	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0048645  	animal organ formation  	3, 4, 5, 6, 7	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0048701  	embryonic cranial skeleton morphogenesis  	4, 6, 7, 8, 9	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0032459  	regulation of protein oligomerization  	4, 5, 6	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0006576  	cellular biogenic amine metabolic process  	5, 6	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:1901616  	organic hydroxy compound catabolic process  	4	24 	0.00265  	1   	0.111111  	41.91x  	E  	0.02336597  	1  	0.115619164069161  	 	 
biological_process  	 GO:0001909  	leukocyte mediated cytotoxicity  	2	25 	0.00276  	1   	0.111111  	40.24x  	E  	0.024318  	1  	0.119709719748966  	 	 
biological_process  	 GO:0048514  	blood vessel morphogenesis  	4, 5, 6, 7, 8, 9	265 	0.029256  	2   	0.222222  	7.6x  	E  	0.02497526  	1  	0.12187496202777  	 	 
biological_process  	 GO:0060688  	regulation of morphogenesis of a branching structure  	3, 4, 5	26 	0.00287  	1   	0.111111  	38.7x  	E  	0.02526832  	1  	0.12187496202777  	 	 
biological_process  	 GO:0051145  	smooth muscle cell differentiation  	5	26 	0.00287  	1   	0.111111  	38.7x  	E  	0.02526832  	1  	0.12187496202777  	 	 
biological_process  	 GO:0010463  	mesenchymal cell proliferation  	2	26 	0.00287  	1   	0.111111  	38.7x  	E  	0.02526832  	1  	0.12187496202777  	 	 
biological_process  	 GO:0051716  	cellular response to stimulus  	2	3752 	0.414219  	7   	0.777778  	1.88x  	E  	0.02579874  	1  	0.123808034107754  	 	 
biological_process  	 GO:0038179  	neurotrophin signaling pathway  	4, 5, 6	27 	0.002981  	1   	0.111111  	37.26x  	E  	0.02621693  	1  	0.123946391676429  	 	 
biological_process  	 GO:0048641  	regulation of skeletal muscle tissue development  	5, 6, 7, 8, 9	27 	0.002981  	1   	0.111111  	37.26x  	E  	0.02621693  	1  	0.123946391676429  	 	 
biological_process  	 GO:0090183  	regulation of kidney development  	4, 5, 6, 7, 8	27 	0.002981  	1   	0.111111  	37.26x  	E  	0.02621693  	1  	0.123946391676429  	 	 
biological_process  	 GO:0048522  	positive regulation of cellular process  	2, 3, 4	2866 	0.316405  	6   	0.666667  	2.11x  	E  	0.02687696  	1  	0.126440856541477  	 	 
biological_process  	 GO:0001954  	positive regulation of cell-matrix adhesion  	4, 5, 6	28 	0.003091  	1   	0.111111  	35.93x  	E  	0.02716385  	1  	0.126543772896215  	 	 
biological_process  	 GO:0090382  	phagosome maturation  	4	28 	0.003091  	1   	0.111111  	35.93x  	E  	0.02716385  	1  	0.126543772896215  	 	 
biological_process  	 GO:0048538  	thymus development  	4, 5, 6, 7	29 	0.003202  	1   	0.111111  	34.69x  	E  	0.02810906  	1  	0.12968189060904  	 	 
biological_process  	 GO:0021545  	cranial nerve development  	4, 6, 7	29 	0.003202  	1   	0.111111  	34.69x  	E  	0.02810906  	1  	0.12968189060904  	 	 
biological_process  	 GO:0035904  	aorta development  	5, 7, 8, 9, 10	30 	0.003312  	1   	0.111111  	33.54x  	E  	0.02905257  	1  	0.132120032158622  	 	 
biological_process  	 GO:0018958  	phenol-containing compound metabolic process  	4	30 	0.003312  	1   	0.111111  	33.54x  	E  	0.02905257  	1  	0.132120032158622  	 	 
biological_process  	 GO:0016601  	Rac protein signal transduction  	6, 7, 8	30 	0.003312  	1   	0.111111  	33.54x  	E  	0.02905257  	1  	0.132120032158622  	 	 
biological_process  	 GO:0044085  	cellular component biogenesis  	2	2103 	0.23217  	5   	0.555556  	2.39x  	E  	0.0294951  	1  	0.133074133263781  	 	 
biological_process  	 GO:0048844  	artery morphogenesis  	5, 6, 7, 8, 9, 10	31 	0.003422  	1   	0.111111  	32.46x  	E  	0.02999439  	1  	0.133074133263781  	 	 
biological_process  	 GO:0060191  	regulation of lipase activity  	5	31 	0.003422  	1   	0.111111  	32.46x  	E  	0.02999439  	1  	0.133074133263781  	 	 
biological_process  	 GO:0001658  	branching involved in ureteric bud morphogenesis  	5, 6, 7, 8, 9, 10, 11, 12, 13, 14	31 	0.003422  	1   	0.111111  	32.46x  	E  	0.02999439  	1  	0.133074133263781  	 	 
biological_process  	 GO:0007165  	signal transduction  	2, 3, 4	2936 	0.324133  	6   	0.666667  	2.06x  	E  	0.03002605  	1  	0.133074133263781  	 	 
molecular_function  	 GO:0042562  	hormone binding  	2	32 	0.003451  	1   	0.111111  	32.19x  	E  	0.03023972  	1  	0.189198299850265  	 	 
biological_process  	 GO:0043254  	regulation of protein complex assembly  	3, 4, 5	297 	0.032789  	2   	0.222222  	6.78x  	E  	0.03059292  	1  	0.133074133263781  	 	 
biological_process  	 GO:0042127  	regulation of cell proliferation  	2, 3, 4	775 	0.08556  	3   	0.333333  	3.9x  	E  	0.03070977  	1  	0.133074133263781  	 	 
biological_process  	 GO:0002260  	lymphocyte homeostasis  	3, 6	32 	0.003533  	1   	0.111111  	31.44x  	E  	0.03093451  	1  	0.133074133263781  	 	 
biological_process  	 GO:0007528  	neuromuscular junction development  	4	32 	0.003533  	1   	0.111111  	31.44x  	E  	0.03093451  	1  	0.133074133263781  	 	 
biological_process  	 GO:0072171  	mesonephric tubule morphogenesis  	5, 6, 7, 8, 9, 10, 11, 12	32 	0.003533  	1   	0.111111  	31.44x  	E  	0.03093451  	1  	0.133074133263781  	 	 
biological_process  	 GO:0060675  	ureteric bud morphogenesis  	6, 7, 8, 9, 10, 11, 12, 13	32 	0.003533  	1   	0.111111  	31.44x  	E  	0.03093451  	1  	0.133074133263781  	 	 
biological_process  	 GO:0035914  	skeletal muscle cell differentiation  	4, 7, 8, 9	32 	0.003533  	1   	0.111111  	31.44x  	E  	0.03093451  	1  	0.133074133263781  	 	 
biological_process  	 GO:0030155  	regulation of cell adhesion  	2, 3	300 	0.03312  	2   	0.222222  	6.71x  	E  	0.03114036  	1  	0.133358951855467  	 	 
biological_process  	 GO:0014855  	striated muscle cell proliferation  	3	33 	0.003643  	1   	0.111111  	30.49x  	E  	0.03187294  	1  	0.135886860738425  	 	 
biological_process  	 GO:0000278  	mitotic cell cycle  	3	789 	0.087105  	3   	0.333333  	3.83x  	E  	0.03207916  	1  	0.136158201107238  	 	 
biological_process  	 GO:0060627  	regulation of vesicle-mediated transport  	3, 4, 5	306 	0.033782  	2   	0.222222  	6.58x  	E  	0.03224544  	1  	0.136258399323443  	 	 
biological_process  	 GO:0001906  	cell killing  	1	34 	0.003754  	1   	0.111111  	29.59x  	E  	0.03280968  	1  	0.137426495986077  	 	 
biological_process  	 GO:0098927  	vesicle-mediated transport between endosomal compartments  	5	34 	0.003754  	1   	0.111111  	29.59x  	E  	0.03280968  	1  	0.137426495986077  	 	 
biological_process  	 GO:0071310  	cellular response to organic substance  	4	1436 	0.158534  	4   	0.444444  	2.8x  	E  	0.03352608  	1  	0.139507412606187  	 	 
biological_process  	 GO:1904888  	cranial skeletal system development  	3	35 	0.003864  	1   	0.111111  	28.75x  	E  	0.03374472  	1  	0.139507412606187  	 	 
biological_process  	 GO:0045010  	actin nucleation  	5, 6, 7, 8, 9, 10, 11, 12	35 	0.003864  	1   	0.111111  	28.75x  	E  	0.03374472  	1  	0.139507412606187  	 	 
molecular_function  	 GO:0017022  	myosin binding  	4	36 	0.003883  	1   	0.111111  	28.61x  	E  	0.033902  	1  	0.189198299850265  	 	 
biological_process  	 GO:0001568  	blood vessel development  	3, 5, 6, 7, 8	315 	0.034776  	2   	0.222222  	6.39x  	E  	0.03392801  	1  	0.139660562110621  	 	 
molecular_function  	 GO:0005509  	calcium ion binding  	5	324 	0.034944  	2   	0.222222  	6.36x  	E  	0.03421671  	1  	0.189198299850265  	 	 
cellular_component  	 GO:0097458  	neuron part  	2, 3	957 	0.101646  	3   	0.375  	3.69x  	E  	0.03436492  	1  	0.231936286150888  	 	 
cellular_component  	 GO:0030864  	cortical actin cytoskeleton  	4, 5, 6, 7, 8, 9, 10, 11	42 	0.004461  	1   	0.125  	28.01x  	E  	0.03461351  	1  	0.231936286150888  	 	 
biological_process  	 GO:0050671  	positive regulation of lymphocyte proliferation  	5, 6, 7, 8	36 	0.003974  	1   	0.111111  	27.95x  	E  	0.03467809  	1  	0.140925839891718  	 	 
biological_process  	 GO:0032946  	positive regulation of mononuclear cell proliferation  	4, 5, 6, 7	36 	0.003974  	1   	0.111111  	27.95x  	E  	0.03467809  	1  	0.140925839891718  	 	 
