undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0007576  	nucleolar fragmentation  	4, 6	1 	5.7E-5  	1   	0.004587  	79.09x  	E  	0.01245287  	1  	0.236938970727218  	 	 
biological_process  	 GO:1901608  	regulation of vesicle transport along microtubule  	6, 7, 8, 9	1 	5.7E-5  	1   	0.004587  	79.09x  	E  	0.01245287  	1  	0.236938970727218  	 	 
biological_process  	 GO:0019242  	methylglyoxal biosynthetic process  	5	1 	5.7E-5  	1   	0.004587  	79.09x  	E  	0.01245287  	1  	0.236938970727218  	 	 
biological_process  	 GO:0032434  	regulation of proteasomal ubiquitin-dependent protein catabolic process  	7, 8, 9, 10, 11	118 	0.006741  	5   	0.022936  	3.4x  	E  	0.01249089  	1  	0.236938970727218  	 	 
biological_process  	 GO:0002764  	immune response-regulating signaling pathway  	3, 4, 5	611 	0.034902  	2   	0.009174  	3.8x  	D  	0.01306408  	1  	0.246282132472776  	 	 
biological_process  	 GO:0003008  	system process  	2	2091 	0.119445  	17   	0.077982  	1.53x  	D  	0.01332676  	1  	0.246565847809045  	 	 
biological_process  	 GO:0002443  	leukocyte mediated immunity  	3	833 	0.047584  	4   	0.018349  	2.59x  	D  	0.013498  	1  	0.246565847809045  	 	 
biological_process  	 GO:0071696  	ectodermal placode development  	3	15 	0.000857  	2   	0.009174  	10.69x  	E  	0.01379206  	1  	0.246565847809045  	 	 
biological_process  	 GO:0008595  	anterior/posterior axis specification, embryo  	5, 6, 7, 8, 9	15 	0.000857  	2   	0.009174  	10.69x  	E  	0.01379206  	1  	0.246565847809045  	 	 
biological_process  	 GO:0021692  	cerebellar Purkinje cell layer morphogenesis  	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13	15 	0.000857  	2   	0.009174  	10.69x  	E  	0.01379206  	1  	0.246565847809045  	 	 
biological_process  	 GO:0048172  	regulation of short-term neuronal synaptic plasticity  	5, 7, 8, 9, 10, 11	15 	0.000857  	2   	0.009174  	10.69x  	E  	0.01379206  	1  	0.246565847809045  	 	 
biological_process  	 GO:1903543  	positive regulation of exosomal secretion  	3, 4, 5, 6, 7, 8, 9	15 	0.000857  	2   	0.009174  	10.69x  	E  	0.01379206  	1  	0.246565847809045  	 	 
biological_process  	 GO:0007351  	tripartite regional subdivision  	4, 5, 6, 7, 8	15 	0.000857  	2   	0.009174  	10.69x  	E  	0.01379206  	1  	0.246565847809045  	 	 
biological_process  	 GO:0023057  	negative regulation of signaling  	2, 3, 4	1337 	0.076374  	9   	0.041284  	1.85x  	D  	0.01380575  	1  	0.246565847809045  	 	 
biological_process  	 GO:0034976  	response to endoplasmic reticulum stress  	4	273 	0.015595  	8   	0.036697  	2.35x  	E  	0.01396432  	1  	0.247947903235727  	 	 
biological_process  	 GO:0010648  	negative regulation of cell communication  	3, 4, 5	1333 	0.076145  	9   	0.041284  	1.84x  	D  	0.01415504  	1  	0.249804377276484  	 	 
biological_process  	 GO:0044265  	cellular macromolecule catabolic process  	4, 5	1095 	0.06255  	21   	0.09633  	1.54x  	E  	0.01426047  	1  	0.249804377276484  	 	 
biological_process  	 GO:0010604  	positive regulation of macromolecule metabolic process  	3, 4, 5	3049 	0.174169  	28   	0.12844  	1.36x  	D  	0.01431427  	1  	0.249804377276484  	 	 
biological_process  	 GO:0007610  	behavior  	1	573 	0.032732  	13   	0.059633  	1.82x  	E  	0.01479563  	1  	0.256120949330877  	 	 
biological_process  	 GO:0048518  	positive regulation of biological process  	1, 2, 3	5732 	0.327431  	60   	0.275229  	1.19x  	D  	0.01487377  	1  	0.256120949330877  	 	 
biological_process  	 GO:0099504  	synaptic vesicle cycle  	4	124 	0.007083  	5   	0.022936  	3.24x  	E  	0.01492781  	1  	0.256120949330877  	 	 
biological_process  	 GO:0032436  	positive regulation of proteasomal ubiquitin-dependent protein catabolic process  	7, 8, 9, 10, 11, 12	81 	0.004627  	4   	0.018349  	3.96x  	E  	0.01506567  	1  	0.257042177799116  	 	 
biological_process  	 GO:0021575  	hindbrain morphogenesis  	3, 4, 6, 7, 8, 9	44 	0.002513  	3   	0.013761  	5.47x  	E  	0.0151905  	1  	0.257732158663754  	 	 
biological_process  	 GO:1903541  	regulation of exosomal secretion  	3, 4, 5, 6, 7, 8	16 	0.000914  	2   	0.009174  	10.03x  	E  	0.0155677  	1  	0.260594899564388  	 	 
biological_process  	 GO:0044065  	regulation of respiratory system process  	4, 5	16 	0.000914  	2   	0.009174  	10.03x  	E  	0.0155677  	1  	0.260594899564388  	 	 
biological_process  	 GO:0050776  	regulation of immune response  	3, 4	1022 	0.05838  	6   	0.027523  	2.12x  	D  	0.01561522  	1  	0.260594899564388  	 	 
biological_process  	 GO:0045935  	positive regulation of nucleobase-containing compound metabolic process  	4, 5, 6	1690 	0.096538  	13   	0.059633  	1.62x  	D  	0.01593231  	1  	0.263116754947473  	 	 
biological_process  	 GO:0051276  	chromosome organization  	4	1217 	0.069519  	8   	0.036697  	1.89x  	D  	0.01594811  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006221  	pyrimidine nucleotide biosynthetic process  	6, 7, 8, 9	45 	0.002571  	3   	0.013761  	5.35x  	E  	0.01607514  	1  	0.263116754947473  	 	 
biological_process  	 GO:0035556  	intracellular signal transduction  	3, 4, 5	2750 	0.157089  	25   	0.114679  	1.37x  	D  	0.01670752  	1  	0.263116754947473  	 	 
biological_process  	 GO:0060255  	regulation of macromolecule metabolic process  	3, 4	6341 	0.362219  	68   	0.311927  	1.16x  	D  	0.01703184  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006952  	defense response  	3	1676 	0.095739  	13   	0.059633  	1.61x  	D  	0.01715658  	1  	0.263116754947473  	 	 
biological_process  	 GO:0045664  	regulation of neuron differentiation  	5, 6, 7, 8, 9	588 	0.033588  	13   	0.059633  	1.78x  	E  	0.01730523  	1  	0.263116754947473  	 	 
biological_process  	 GO:0002757  	immune response-activating signal transduction  	3, 4, 5, 6, 7	581 	0.033189  	2   	0.009174  	3.62x  	D  	0.01737013  	1  	0.263116754947473  	 	 
biological_process  	 GO:0030150  	protein import into mitochondrial matrix  	6, 7, 8, 9, 10, 11	17 	0.000971  	2   	0.009174  	9.44x  	E  	0.0174255  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006807  	nitrogen compound metabolic process  	2	10275 	0.586942  	117   	0.536697  	1.09x  	D  	0.0174605  	1  	0.263116754947473  	 	 
biological_process  	 GO:0015711  	organic anion transport  	5, 6	465 	0.026562  	11   	0.050459  	1.9x  	E  	0.01774618  	1  	0.263116754947473  	 	 
biological_process  	 GO:0044238  	primary metabolic process  	2	10743 	0.613675  	123   	0.56422  	1.09x  	D  	0.01781924  	1  	0.263116754947473  	 	 
biological_process  	 GO:0008544  	epidermis development  	4	457 	0.026105  	1   	0.004587  	5.69x  	D  	0.01786437  	1  	0.263116754947473  	 	 
biological_process  	 GO:0044271  	cellular nitrogen compound biosynthetic process  	4	5174 	0.295556  	54   	0.247706  	1.19x  	D  	0.01790328  	1  	0.263116754947473  	 	 
biological_process  	 GO:0007411  	axon guidance  	4, 5, 6, 7, 8, 9, 10, 11, 12, 13	233 	0.01331  	7   	0.03211  	2.41x  	E  	0.01804077  	1  	0.263116754947473  	 	 
biological_process  	 GO:0044257  	cellular protein catabolic process  	5, 6	722 	0.041243  	15   	0.068807  	1.67x  	E  	0.01804839  	1  	0.263116754947473  	 	 
biological_process  	 GO:0007165  	signal transduction  	2, 3, 4	6074 	0.346967  	65   	0.298165  	1.16x  	D  	0.01807783  	1  	0.263116754947473  	 	 
biological_process  	 GO:0050767  	regulation of neurogenesis  	5, 6, 7, 8	723 	0.0413  	15   	0.068807  	1.67x  	E  	0.01820785  	1  	0.263116754947473  	 	 
biological_process  	 GO:0097485  	neuron projection guidance  	3, 4, 5, 7, 8, 9, 10, 11, 12	235 	0.013424  	7   	0.03211  	2.39x  	E  	0.01870261  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006767  	water-soluble vitamin metabolic process  	4	87 	0.00497  	4   	0.018349  	3.69x  	E  	0.01871556  	1  	0.263116754947473  	 	 
biological_process  	 GO:0072359  	circulatory system development  	4, 5	1094 	0.062493  	7   	0.03211  	1.95x  	D  	0.01879543  	1  	0.263116754947473  	 	 
biological_process  	 GO:1901360  	organic cyclic compound metabolic process  	3	6385 	0.364732  	69   	0.316514  	1.15x  	D  	0.01883898  	1  	0.263116754947473  	 	 
biological_process  	 GO:0016310  	phosphorylation  	5	2368 	0.135268  	21   	0.09633  	1.4x  	D  	0.01915171  	1  	0.263116754947473  	 	 
biological_process  	 GO:0007350  	blastoderm segmentation  	4, 5, 6, 7	18 	0.001028  	2   	0.009174  	8.92x  	E  	0.01936157  	1  	0.263116754947473  	 	 
biological_process  	 GO:0065002  	intracellular protein transmembrane transport  	5, 6, 7, 8, 9	49 	0.002799  	3   	0.013761  	4.91x  	E  	0.0198624  	1  	0.263116754947473  	 	 
biological_process  	 GO:0060627  	regulation of vesicle-mediated transport  	3, 4, 5	476 	0.027191  	11   	0.050459  	1.86x  	E  	0.02011877  	1  	0.263116754947473  	 	 
biological_process  	 GO:0048583  	regulation of response to stimulus  	2, 3	4138 	0.236376  	42   	0.192661  	1.23x  	D  	0.02022419  	1  	0.263116754947473  	 	 
biological_process  	 GO:0031329  	regulation of cellular catabolic process  	4, 5	804 	0.045927  	16   	0.073394  	1.6x  	E  	0.02052626  	1  	0.263116754947473  	 	 
biological_process  	 GO:1903364  	positive regulation of cellular protein catabolic process  	5, 6, 7, 8	136 	0.007769  	5   	0.022936  	2.95x  	E  	0.02058109  	1  	0.263116754947473  	 	 
biological_process  	 GO:1904029  	regulation of cyclin-dependent protein kinase activity  	4, 5, 7, 8, 9, 10	90 	0.005141  	4   	0.018349  	3.57x  	E  	0.02070212  	1  	0.263116754947473  	 	 
biological_process  	 GO:0048585  	negative regulation of response to stimulus  	2, 3, 4	1546 	0.088313  	12   	0.055046  	1.6x  	D  	0.0209614  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006865  	amino acid transport  	5, 7, 8	137 	0.007826  	5   	0.022936  	2.93x  	E  	0.02109875  	1  	0.263116754947473  	 	 
biological_process  	 GO:1901362  	organic cyclic compound biosynthetic process  	4	4702 	0.268594  	49   	0.224771  	1.19x  	D  	0.0212074  	1  	0.263116754947473  	 	 
biological_process  	 GO:0065003  	protein-containing complex assembly  	4	1814 	0.103622  	15   	0.068807  	1.51x  	D  	0.02128165  	1  	0.263116754947473  	 	 
biological_process  	 GO:1990182  	exosomal secretion  	4, 5, 6, 7	19 	0.001085  	2   	0.009174  	8.45x  	E  	0.02137213  	1  	0.263116754947473  	 	 
biological_process  	 GO:0009070  	serine family amino acid biosynthetic process  	6, 7, 8, 9	19 	0.001085  	2   	0.009174  	8.45x  	E  	0.02137213  	1  	0.263116754947473  	 	 
biological_process  	 GO:1901215  	negative regulation of neuron death  	4, 5, 6	189 	0.010796  	6   	0.027523  	2.55x  	E  	0.0216126  	1  	0.263116754947473  	 	 
biological_process  	 GO:0035966  	response to topologically incorrect protein  	3, 4	191 	0.010911  	6   	0.027523  	2.52x  	E  	0.02248045  	1  	0.263116754947473  	 	 
biological_process  	 GO:1902680  	positive regulation of RNA biosynthetic process  	5, 6, 7, 8, 9	1440 	0.082258  	11   	0.050459  	1.63x  	D  	0.02261592  	1  	0.263116754947473  	 	 
biological_process  	 GO:1903508  	positive regulation of nucleic acid-templated transcription  	6, 7, 8, 9, 10	1439 	0.0822  	11   	0.050459  	1.63x  	D  	0.02273608  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006139  	nucleobase-containing compound metabolic process  	3, 4	5983 	0.341769  	65   	0.298165  	1.15x  	D  	0.02286092  	1  	0.263116754947473  	 	 
biological_process  	 GO:0072358  	cardiovascular system development  	4, 5, 6	766 	0.043756  	4   	0.018349  	2.38x  	D  	0.02287973  	1  	0.263116754947473  	 	 
biological_process  	 GO:0048168  	regulation of neuronal synaptic plasticity  	4, 6, 7, 8, 9, 10	52 	0.00297  	3   	0.013761  	4.63x  	E  	0.02295584  	1  	0.263116754947473  	 	 
biological_process  	 GO:0030072  	peptide hormone secretion  	5, 6, 7, 8	247 	0.014109  	7   	0.03211  	2.28x  	E  	0.02296909  	1  	0.263116754947473  	 	 
biological_process  	 GO:0045893  	positive regulation of transcription, DNA-templated  	5, 6, 7, 8, 9, 10, 11	1437 	0.082086  	11   	0.050459  	1.63x  	D  	0.0229779  	1  	0.263116754947473  	 	 
biological_process  	 GO:0016477  	cell migration  	3, 4	1435 	0.081972  	11   	0.050459  	1.62x  	D  	0.02322171  	1  	0.263116754947473  	 	 
biological_process  	 GO:0034097  	response to cytokine  	4	1156 	0.066035  	8   	0.036697  	1.8x  	D  	0.02326054  	1  	0.263116754947473  	 	 
biological_process  	 GO:0051962  	positive regulation of nervous system development  	3, 4, 5, 6, 7	490 	0.02799  	11   	0.050459  	1.8x  	E  	0.02339652  	1  	0.263116754947473  	 	 
biological_process  	 GO:0034104  	negative regulation of tissue remodeling  	3, 4, 5	20 	0.001142  	2   	0.009174  	8.03x  	E  	0.02345349  	1  	0.263116754947473  	 	 
biological_process  	 GO:0097734  	extracellular exosome biogenesis  	4	20 	0.001142  	2   	0.009174  	8.03x  	E  	0.02345349  	1  	0.263116754947473  	 	 
biological_process  	 GO:0030901  	midbrain development  	3, 5, 6, 7, 8	94 	0.00537  	4   	0.018349  	3.42x  	E  	0.02351477  	1  	0.263116754947473  	 	 
biological_process  	 GO:0040007  	growth  	1	960 	0.054838  	6   	0.027523  	1.99x  	D  	0.02387436  	1  	0.263116754947473  	 	 
biological_process  	 GO:0050885  	neuromuscular process controlling balance  	5	53 	0.003028  	3   	0.013761  	4.54x  	E  	0.02403345  	1  	0.263116754947473  	 	 
biological_process  	 GO:0002250  	adaptive immune response  	3	546 	0.031189  	2   	0.009174  	3.4x  	D  	0.0240335  	1  	0.263116754947473  	 	 
biological_process  	 GO:0097711  	ciliary basal body-plasma membrane docking  	4, 5, 6, 7	95 	0.005427  	4   	0.018349  	3.38x  	E  	0.02424667  	1  	0.263116754947473  	 	 
biological_process  	 GO:0019886  	antigen processing and presentation of exogenous peptide antigen via MHC class II  	5	95 	0.005427  	4   	0.018349  	3.38x  	E  	0.02424667  	1  	0.263116754947473  	 	 
biological_process  	 GO:0001944  	vasculature development  	4, 5, 6, 7	758 	0.043299  	4   	0.018349  	2.36x  	D  	0.02431455  	1  	0.263116754947473  	 	 
biological_process  	 GO:2001076  	positive regulation of metanephric ureteric bud development  	5, 6, 7, 8, 9, 10, 11, 12, 13, 14	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1903547  	regulation of growth hormone activity  	4, 5, 6, 7	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0006535  	cysteine biosynthetic process from serine  	7, 8, 9, 10, 11	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:2001074  	regulation of metanephric ureteric bud development  	5, 6, 7, 8, 9, 10, 11, 12, 13	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0072334  	UDP-galactose transmembrane transport  	6, 7, 8	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:2000490  	negative regulation of hepatic stellate cell activation  	4, 5, 6	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0000448  	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)  	7, 8, 9, 10, 11, 12, 13	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0032213  	regulation of telomere maintenance via semi-conservative replication  	4, 5, 6, 7, 8, 9, 10, 11, 12	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0060931  	sinoatrial node cell development  	7, 8, 9, 10, 11	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0072695  	regulation of DNA recombination at telomere  	6, 7, 8, 9	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1905839  	negative regulation of telomeric D-loop disassembly  	6, 7, 8, 9, 10, 11	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1904534  	negative regulation of telomeric loop disassembly  	5, 6, 7, 8, 9, 10	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1905793  	protein localization to pericentriolar material  	10	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:2000474  	regulation of opioid receptor signaling pathway  	5, 6, 7	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0018262  	isopeptide cross-linking  	7, 8	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0051958  	methotrexate transport  	5, 6, 8, 9	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0043490  	malate-aspartate shuttle  	5, 6, 7	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0000494  	box C/D snoRNA 3"-end processing  	9, 10, 11	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1905838  	regulation of telomeric D-loop disassembly  	5, 7, 8, 9, 10	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0046619  	optic placode formation involved in camera-type eye formation  	4, 5, 6, 7, 8, 9, 10, 11, 12	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0043314  	negative regulation of neutrophil degranulation  	4, 5, 6, 7, 8, 9, 10, 11	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0034963  	box C/D snoRNA processing  	8, 9, 10	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0031590  	wybutosine metabolic process  	4, 5	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0031247  	actin rod assembly  	5, 7, 9	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0018153  	isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine  	8, 9	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1990258  	histone glutamine methylation  	6, 7, 8, 9, 10	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:0009183  	purine deoxyribonucleoside diphosphate biosynthetic process  	8, 9, 10	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
biological_process  	 GO:1905778  	negative regulation of exonuclease activity  	5, 6, 7, 8	2 	0.000114  	1   	0.004587  	39.89x  	E  	0.024597  	1  	0.263116754947473  	 	 
