undefinedGO type	GO ID	GO term	Level	Occ. Ref.	Freq. Ref.	Occ. set	Freq. set	Ratio	E/D	Pval.	Pval. Bonferroni	Pval. BH	P(A|B)%	P(B|A)%
biological_process  	 GO:0045766  	positive regulation of angiogenesis  	4, 5, 6, 7, 8, 9, 10, 11, 12	86 	0.008687  	7   	0.026316  	3.03x  	E  	0.006130088  	1  	0.162570759428342  	 	 
biological_process  	 GO:0032945  	negative regulation of mononuclear cell proliferation  	4, 5, 6, 7	29 	0.002929  	4   	0.015038  	5.13x  	E  	0.006185955  	1  	0.162570759428342  	 	 
biological_process  	 GO:0050672  	negative regulation of lymphocyte proliferation  	5, 6, 7, 8	29 	0.002929  	4   	0.015038  	5.13x  	E  	0.006185955  	1  	0.162570759428342  	 	 
biological_process  	 GO:0002690  	positive regulation of leukocyte chemotaxis  	4, 5, 6, 7, 8, 9	29 	0.002929  	4   	0.015038  	5.13x  	E  	0.006185955  	1  	0.162570759428342  	 	 
biological_process  	 GO:0046903  	secretion  	4	930 	0.093939  	36   	0.135338  	1.44x  	E  	0.006198478  	1  	0.162570759428342  	 	 
biological_process  	 GO:0051240  	positive regulation of multicellular organismal process  	2, 3, 4	898 	0.090707  	35   	0.131579  	1.45x  	E  	0.006225629  	1  	0.162570759428342  	 	 
biological_process  	 GO:0032732  	positive regulation of interleukin-1 production  	4, 5, 6	15 	0.001515  	3   	0.011278  	7.44x  	E  	0.006317229  	1  	0.162570759428342  	 	 
biological_process  	 GO:0043171  	peptide catabolic process  	4, 5, 6	15 	0.001515  	3   	0.011278  	7.44x  	E  	0.006317229  	1  	0.162570759428342  	 	 
biological_process  	 GO:0051272  	positive regulation of cellular component movement  	3, 4, 5	289 	0.029192  	15   	0.056391  	1.93x  	E  	0.006323034  	1  	0.162570759428342  	 	 
biological_process  	 GO:0022407  	regulation of cell-cell adhesion  	3, 4	182 	0.018384  	11   	0.041353  	2.25x  	E  	0.006334218  	1  	0.162570759428342  	 	 
biological_process  	 GO:0022409  	positive regulation of cell-cell adhesion  	3, 4, 5	109 	0.01101  	8   	0.030075  	2.73x  	E  	0.006361008  	1  	0.162570759428342  	 	 
biological_process  	 GO:0051094  	positive regulation of developmental process  	2, 3, 4	772 	0.07798  	31   	0.116541  	1.49x  	E  	0.006416215  	1  	0.162570759428342  	 	 
biological_process  	 GO:0002349  	histamine production involved in inflammatory response  	3, 6	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0046886  	positive regulation of hormone biosynthetic process  	4, 5, 6, 7	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0048521  	negative regulation of behavior  	2, 3, 4	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0070050  	neuron cellular homeostasis  	3, 5	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0002921  	negative regulation of humoral immune response  	4, 5, 6	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0050861  	positive regulation of B cell receptor signaling pathway  	5, 6, 7, 8, 9, 10, 11, 12	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0002553  	histamine secretion by mast cell  	3, 4, 5, 6, 7, 8, 9, 10	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0002441  	histamine secretion involved in inflammatory response  	4, 5, 6, 7, 8, 9	5 	0.000505  	2   	0.007519  	14.86x  	E  	0.006632465  	1  	0.162570759428342  	 	 
biological_process  	 GO:0071310  	cellular response to organic substance  	4	1604 	0.16202  	56   	0.210526  	1.3x  	E  	0.006698647  	1  	0.162731066392115  	 	 
biological_process  	 GO:0072593  	reactive oxygen species metabolic process  	3	134 	0.013535  	9   	0.033835  	2.5x  	E  	0.006791882  	1  	0.162731066392115  	 	 
biological_process  	 GO:1903706  	regulation of hemopoiesis  	3, 4, 5, 6, 7, 8	264 	0.026667  	14   	0.052632  	1.97x  	E  	0.006794223  	1  	0.162731066392115  	 	 
biological_process  	 GO:0043900  	regulation of multi-organism process  	2, 3	237 	0.023939  	13   	0.048872  	2.04x  	E  	0.006841364  	1  	0.162731066392115  	 	 
biological_process  	 GO:0035295  	tube development  	3, 4	588 	0.059394  	25   	0.093985  	1.58x  	E  	0.006847402  	1  	0.162731066392115  	 	 
biological_process  	 GO:0050870  	positive regulation of T cell activation  	5, 6, 7, 8	88 	0.008889  	7   	0.026316  	2.96x  	E  	0.006865335  	1  	0.162731066392115  	 	 
biological_process  	 GO:0002684  	positive regulation of immune system process  	2, 3, 4	497 	0.050202  	22   	0.082707  	1.65x  	E  	0.006931994  	1  	0.163413244116796  	 	 
biological_process  	 GO:0007369  	gastrulation  	4, 5, 6	111 	0.011212  	8   	0.030075  	2.68x  	E  	0.007008226  	1  	0.163990287833108  	 	 
biological_process  	 GO:0034470  	ncRNA processing  	6, 7, 8	367 	0.037071  	3   	0.011278  	3.29x  	D  	0.00718458  	1  	0.163990287833108  	 	 
biological_process  	 GO:2000145  	regulation of cell motility  	3, 4, 5	499 	0.050404  	22   	0.082707  	1.64x  	E  	0.007198214  	1  	0.163990287833108  	 	 
biological_process  	 GO:0002449  	lymphocyte mediated immunity  	4	89 	0.00899  	7   	0.026316  	2.93x  	E  	0.007254711  	1  	0.163990287833108  	 	 
biological_process  	 GO:0051702  	interaction with symbiont  	3, 4	48 	0.004848  	5   	0.018797  	3.88x  	E  	0.007304013  	1  	0.163990287833108  	 	 
biological_process  	 GO:0042737  	drug catabolic process  	4	48 	0.004848  	5   	0.018797  	3.88x  	E  	0.007304013  	1  	0.163990287833108  	 	 
biological_process  	 GO:0007160  	cell-matrix adhesion  	4	136 	0.013737  	9   	0.033835  	2.46x  	E  	0.007387944  	1  	0.163990287833108  	 	 
biological_process  	 GO:0010595  	positive regulation of endothelial cell migration  	4, 5, 6, 7, 8, 9	68 	0.006869  	6   	0.022556  	3.28x  	E  	0.007437193  	1  	0.163990287833108  	 	 
biological_process  	 GO:0032940  	secretion by cell  	2, 5	879 	0.088788  	34   	0.12782  	1.44x  	E  	0.007459598  	1  	0.163990287833108  	 	 
biological_process  	 GO:0009719  	response to endogenous stimulus  	2	1010 	0.10202  	38   	0.142857  	1.4x  	E  	0.00749703  	1  	0.163990287833108  	 	 
biological_process  	 GO:0030334  	regulation of cell migration  	4, 5, 6	471 	0.047576  	21   	0.078947  	1.66x  	E  	0.007508673  	1  	0.163990287833108  	 	 
biological_process  	 GO:0009164  	nucleoside catabolic process  	5, 6, 7	16 	0.001616  	3   	0.011278  	6.97x  	E  	0.007568188  	1  	0.163990287833108  	 	 
biological_process  	 GO:0050869  	negative regulation of B cell activation  	5, 6, 7, 8	16 	0.001616  	3   	0.011278  	6.97x  	E  	0.007568188  	1  	0.163990287833108  	 	 
biological_process  	 GO:0072376  	protein activation cascade  	2, 4, 5	16 	0.001616  	3   	0.011278  	6.97x  	E  	0.007568188  	1  	0.163990287833108  	 	 
biological_process  	 GO:0007167  	enzyme linked receptor protein signaling pathway  	4, 5, 6	657 	0.066364  	27   	0.101504  	1.53x  	E  	0.007643006  	1  	0.163990287833108  	 	 
biological_process  	 GO:0071773  	cellular response to BMP stimulus  	4, 6	90 	0.009091  	7   	0.026316  	2.89x  	E  	0.007658885  	1  	0.163990287833108  	 	 
biological_process  	 GO:0071772  	response to BMP  	3, 5	90 	0.009091  	7   	0.026316  	2.89x  	E  	0.007658885  	1  	0.163990287833108  	 	 
biological_process  	 GO:0002286  	T cell activation involved in immune response  	5, 6	31 	0.003131  	4   	0.015038  	4.8x  	E  	0.007765788  	1  	0.163990287833108  	 	 
biological_process  	 GO:0070664  	negative regulation of leukocyte proliferation  	3, 4, 5, 6	31 	0.003131  	4   	0.015038  	4.8x  	E  	0.007765788  	1  	0.163990287833108  	 	 
biological_process  	 GO:0032642  	regulation of chemokine production  	4, 5	31 	0.003131  	4   	0.015038  	4.8x  	E  	0.007765788  	1  	0.163990287833108  	 	 
biological_process  	 GO:0006793  	phosphorus metabolic process  	3	2175 	0.219697  	72   	0.270677  	1.23x  	E  	0.007769361  	1  	0.163990287833108  	 	 
biological_process  	 GO:0090132  	epithelium migration  	3	188 	0.01899  	11   	0.041353  	2.18x  	E  	0.00779277  	1  	0.163990287833108  	 	 
biological_process  	 GO:0001938  	positive regulation of endothelial cell proliferation  	4, 5, 6, 7	49 	0.004949  	5   	0.018797  	3.8x  	E  	0.007918528  	1  	0.165501042305291  	 	 
biological_process  	 GO:0050878  	regulation of body fluid levels  	3	270 	0.027273  	14   	0.052632  	1.93x  	E  	0.008001103  	1  	0.165501042305291  	 	 
biological_process  	 GO:0046777  	protein autophosphorylation  	7, 8	163 	0.016465  	10   	0.037594  	2.28x  	E  	0.008008778  	1  	0.165501042305291  	 	 
biological_process  	 GO:0090150  	establishment of protein localization to membrane  	4, 5, 6	245 	0.024747  	1   	0.003759  	6.58x  	D  	0.008064313  	1  	0.165501042305291  	 	 
biological_process  	 GO:0048524  	positive regulation of viral process  	3, 4, 5, 6	91 	0.009192  	7   	0.026316  	2.86x  	E  	0.008078068  	1  	0.165501042305291  	 	 
biological_process  	 GO:0042254  	ribosome biogenesis  	4	305 	0.030808  	2   	0.007519  	4.1x  	D  	0.008117176  	1  	0.165501042305291  	 	 
biological_process  	 GO:0007166  	cell surface receptor signaling pathway  	3, 4, 5	1693 	0.17101  	58   	0.218045  	1.28x  	E  	0.008133106  	1  	0.165501042305291  	 	 
biological_process  	 GO:0050865  	regulation of cell activation  	3, 4	244 	0.024646  	13   	0.048872  	1.98x  	E  	0.008376228  	1  	0.169432915195758  	 	 
biological_process  	 GO:0030595  	leukocyte chemotaxis  	3, 5, 6	70 	0.007071  	6   	0.022556  	3.19x  	E  	0.008444153  	1  	0.169432915195758  	 	 
biological_process  	 GO:0071466  	cellular response to xenobiotic stimulus  	4	70 	0.007071  	6   	0.022556  	3.19x  	E  	0.008444153  	1  	0.169432915195758  	 	 
biological_process  	 GO:0009636  	response to toxic substance  	3	301 	0.030404  	15   	0.056391  	1.85x  	E  	0.008599382  	1  	0.1710590348488  	 	 
biological_process  	 GO:0090130  	tissue migration  	2	191 	0.019293  	11   	0.041353  	2.14x  	E  	0.008604499  	1  	0.1710590348488  	 	 
biological_process  	 GO:0052548  	regulation of endopeptidase activity  	6, 7, 8	218 	0.02202  	12   	0.045113  	2.05x  	E  	0.008685962  	1  	0.17113682362047  	 	 
biological_process  	 GO:0050863  	regulation of T cell activation  	5, 6, 7	140 	0.014141  	9   	0.033835  	2.39x  	E  	0.008687753  	1  	0.17113682362047  	 	 
biological_process  	 GO:2000401  	regulation of lymphocyte migration  	4, 5, 6, 7, 8	17 	0.001717  	3   	0.011278  	6.56x  	E  	0.00894541  	1  	0.174496484032666  	 	 
biological_process  	 GO:0060706  	cell differentiation involved in embryonic placenta development  	3, 4, 5, 6, 7, 8, 9	17 	0.001717  	3   	0.011278  	6.56x  	E  	0.00894541  	1  	0.174496484032666  	 	 
biological_process  	 GO:0000724  	double-strand break repair via homologous recombination  	7, 8, 9	71 	0.007172  	6   	0.022556  	3.14x  	E  	0.008979652  	1  	0.174496484032666  	 	 
biological_process  	 GO:0043687  	post-translational protein modification  	6, 7	299 	0.030202  	2   	0.007519  	4.02x  	D  	0.009221315  	1  	0.17725041967916  	 	 
biological_process  	 GO:0060337  	type I interferon signaling pathway  	5, 6, 7	51 	0.005152  	5   	0.018797  	3.65x  	E  	0.009244632  	1  	0.17725041967916  	 	 
biological_process  	 GO:0071357  	cellular response to type I interferon  	5, 6	51 	0.005152  	5   	0.018797  	3.65x  	E  	0.009244632  	1  	0.17725041967916  	 	 
biological_process  	 GO:2000026  	regulation of multicellular organismal development  	3, 4	1162 	0.117374  	42   	0.157895  	1.35x  	E  	0.00934475  	1  	0.177514500869515  	 	 
biological_process  	 GO:0050792  	regulation of viral process  	4, 5	142 	0.014343  	9   	0.033835  	2.36x  	E  	0.009393122  	1  	0.177514500869515  	 	 
biological_process  	 GO:0000725  	recombinational repair  	6, 7, 8	72 	0.007273  	6   	0.022556  	3.1x  	E  	0.009536858  	1  	0.177514500869515  	 	 
biological_process  	 GO:0002456  	T cell mediated immunity  	5	33 	0.003333  	4   	0.015038  	4.51x  	E  	0.00957021  	1  	0.177514500869515  	 	 
biological_process  	 GO:0002480  	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent  	6	6 	0.000606  	2   	0.007519  	12.39x  	E  	0.009683265  	1  	0.177514500869515  	 	 
biological_process  	 GO:0032352  	positive regulation of hormone metabolic process  	3, 4, 5, 6	6 	0.000606  	2   	0.007519  	12.39x  	E  	0.009683265  	1  	0.177514500869515  	 	 
biological_process  	 GO:0045624  	positive regulation of T-helper cell differentiation  	4, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16	6 	0.000606  	2   	0.007519  	12.39x  	E  	0.009683265  	1  	0.177514500869515  	 	 
biological_process  	 GO:0043372  	positive regulation of CD4-positive, alpha-beta T cell differentiation  	8, 9, 10, 11, 12, 13, 14	6 	0.000606  	2   	0.007519  	12.39x  	E  	0.009683265  	1  	0.177514500869515  	 	 
biological_process  	 GO:0070486  	leukocyte aggregation  	5	6 	0.000606  	2   	0.007519  	12.39x  	E  	0.009683265  	1  	0.177514500869515  	 	 
biological_process  	 GO:0033632  	regulation of cell-cell adhesion mediated by integrin  	4, 5	6 	0.000606  	2   	0.007519  	12.39x  	E  	0.009683265  	1  	0.177514500869515  	 	 
biological_process  	 GO:0022414  	reproductive process  	1, 2	705 	0.071212  	28   	0.105263  	1.48x  	E  	0.009752187  	1  	0.177514500869515  	 	 
biological_process  	 GO:0000003  	reproduction  	1	705 	0.071212  	28   	0.105263  	1.48x  	E  	0.009752187  	1  	0.177514500869515  	 	 
biological_process  	 GO:0040012  	regulation of locomotion  	2, 3	548 	0.055354  	23   	0.086466  	1.56x  	E  	0.009925996  	1  	0.178269530750795  	 	 
biological_process  	 GO:0042060  	wound healing  	4	307 	0.03101  	15   	0.056391  	1.82x  	E  	0.009932121  	1  	0.178269530750795  	 	 
biological_process  	 GO:0002822  	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains  	5, 6	52 	0.005253  	5   	0.018797  	3.58x  	E  	0.009957058  	1  	0.178269530750795  	 	 
biological_process  	 GO:0010608  	posttranscriptional regulation of gene expression  	5, 6	453 	0.045758  	5   	0.018797  	2.43x  	D  	0.009958961  	1  	0.178269530750795  	 	 
biological_process  	 GO:0051276  	chromosome organization  	4	837 	0.084545  	32   	0.120301  	1.42x  	E  	0.0100905  	1  	0.179877667676118  	 	 
biological_process  	 GO:0007159  	leukocyte cell-cell adhesion  	4	144 	0.014545  	9   	0.033835  	2.33x  	E  	0.01013645  	1  	0.179953202595808  	 	 
biological_process  	 GO:0019430  	removal of superoxide radicals  	4, 5, 7, 8	18 	0.001818  	3   	0.011278  	6.2x  	E  	0.01044883  	1  	0.183236855527799  	 	 
biological_process  	 GO:0030890  	positive regulation of B cell proliferation  	6, 7, 8, 9	18 	0.001818  	3   	0.011278  	6.2x  	E  	0.01044883  	1  	0.183236855527799  	 	 
biological_process  	 GO:0001783  	B cell apoptotic process  	7	18 	0.001818  	3   	0.011278  	6.2x  	E  	0.01044883  	1  	0.183236855527799  	 	 
biological_process  	 GO:0032602  	chemokine production  	3	34 	0.003434  	4   	0.015038  	4.38x  	E  	0.01055824  	1  	0.184405795542025  	 	 
biological_process  	 GO:0010467  	gene expression  	4	3790 	0.382828  	88   	0.330827  	1.16x  	D  	0.01068286  	1  	0.185430485947245  	 	 
biological_process  	 GO:0000731  	DNA synthesis involved in DNA repair  	6, 7, 8	53 	0.005354  	5   	0.018797  	3.51x  	E  	0.01070287  	1  	0.185430485947245  	 	 
biological_process  	 GO:0030198  	extracellular matrix organization  	4	172 	0.017374  	10   	0.037594  	2.16x  	E  	0.01094747  	1  	0.188909533386142  	 	 
biological_process  	 GO:0048646  	anatomical structure formation involved in morphogenesis  	2, 3, 4	618 	0.062424  	25   	0.093985  	1.51x  	E  	0.01108377  	1  	0.190499474821284  	 	 
biological_process  	 GO:0007276  	gamete generation  	3, 4, 5	312 	0.031515  	15   	0.056391  	1.79x  	E  	0.01114699  	1  	0.190825886174052  	 	 
biological_process  	 GO:0015711  	organic anion transport  	5, 6	231 	0.023333  	1   	0.003759  	6.21x  	D  	0.01122261  	1  	0.191209502631322  	 	 
biological_process  	 GO:0090304  	nucleic acid metabolic process  	4, 5	3667 	0.370404  	85   	0.319549  	1.16x  	D  	0.01129646  	1  	0.191209502631322  	 	 
biological_process  	 GO:0051817  	modification of morphology or physiology of other organism involved in symbiotic interaction  	4	75 	0.007576  	6   	0.022556  	2.98x  	E  	0.01134104  	1  	0.191209502631322  	 	 
biological_process  	 GO:0019953  	sexual reproduction  	2, 3, 4	372 	0.037576  	17   	0.06391  	1.7x  	E  	0.01137768  	1  	0.191209502631322  	 	 
biological_process  	 GO:0050727  	regulation of inflammatory response  	4, 5, 6	122 	0.012323  	8   	0.030075  	2.44x  	E  	0.01139102  	1  	0.191209502631322  	 	 
biological_process  	 GO:0050921  	positive regulation of chemotaxis  	3, 4, 5, 6	54 	0.005455  	5   	0.018797  	3.45x  	E  	0.01148237  	1  	0.191995895357901  	 	 
biological_process  	 GO:0002824  	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains  	5, 6, 7	35 	0.003535  	4   	0.015038  	4.25x  	E  	0.01160403  	1  	0.192537603590766  	 	 
biological_process  	 GO:0006801  	superoxide metabolic process  	4	35 	0.003535  	4   	0.015038  	4.25x  	E  	0.01160403  	1  	0.192537603590766  	 	 
biological_process  	 GO:0010632  	regulation of epithelial cell migration  	3, 4, 5, 6, 7	148 	0.014949  	9   	0.033835  	2.26x  	E  	0.01173949  	1  	0.193013966141773  	 	 
biological_process  	 GO:0016070  	RNA metabolic process  	5, 6	3318 	0.335152  	76   	0.285714  	1.17x  	D  	0.01175362  	1  	0.193013966141773  	 	 
biological_process  	 GO:0034660  	ncRNA metabolic process  	6, 7	491 	0.049596  	6   	0.022556  	2.2x  	D  	0.01186709  	1  	0.193013966141773  	 	 
biological_process  	 GO:0006796  	phosphate-containing compound metabolic process  	4	2160 	0.218182  	70   	0.263158  	1.21x  	E  	0.01195281  	1  	0.193013966141773  	 	 
biological_process  	 GO:0001890  	placenta development  	4, 5, 6, 7	99 	0.01  	7   	0.026316  	2.63x  	E  	0.01199357  	1  	0.193013966141773  	 	 
biological_process  	 GO:0071450  	cellular response to oxygen radical  	5, 6	19 	0.001919  	3   	0.011278  	5.87x  	E  	0.01207776  	1  	0.193013966141773  	 	 
biological_process  	 GO:0071451  	cellular response to superoxide  	6, 7	19 	0.001919  	3   	0.011278  	5.87x  	E  	0.01207776  	1  	0.193013966141773  	 	 
